549	983	
255	458	
274	695	
4	348	
60	228	
117	501	
26	308	
95	285	
13	26	
108	152	
127	140	
398	620	
849	918	
26	167	
226	335	
316	461	
425	690	
283	316	
340	443	
13	107	
70	100	
73	192	
224	340	
97	218	
296	929	
98	373	
461	601	
121	204	
266	601	
69	148	
70	247	
308	776	
496	600	
153	201	
577	705	
79	79	
317	582	
121	189	
70	262	
145	605	
201	245	
236	538	
793	793	
520	639	
6	542	
139	187	
33	924	
306	424	
70	401	
272	344	
115	776	
7	384	
710	833	
72	245	
272	503	
36	400	
115	185	
224	912	
25	161	
295	389	
318	638	
45	222	
387	966	
105	115	
529	529	
24	487	
152	220	
6	203	
188	682	
85	706	
569	653	
73	638	
510	517	
183	481	
208	275	
158	161	
217	619	
146	601	
113	650	
95	526	
350	713	
224	621	
9	343	
66	256	
229	244	
11	385	
601	653	
52	339	
87	250	
54	481	
665	700	
152	361	
134	329	
816	816	
284	382	
32	271	
124	125	
472	966	
199	365	
642	660	
129	591	
39	452	
185	487	
186	520	
260	503	
385	741	
119	186	
178	680	
109	384	
165	446	
419	898	
42	75	
134	619	
195	619	
380	437	
56	483	
5	470	
117	518	
170	407	
317	452	
388	482	
179	415	
71	85	
329	526	
400	400	
41	386	
259	343	
23	278	
80	424	
386	735	
652	742	
460	460	
193	207	
596	596	
1017	1017	
51	217	
127	322	
94	153	
888	906	
126	526	
142	307	
74	429	
203	259	
61	161	
615	638	
362	480	
71	264	
18	660	
753	753	
224	385	
60	127	
23	101	
26	187	
169	256	
62	725	
121	127	
139	616	
47	355	
316	465	
69	231	
13	399	
32	536	
335	439	
2	160	
206	384	
162	570	
54	756	
330	356	
187	469	
206	307	
22	22	
727	727	
1001	1001	
430	827	
107	346	
343	750	
85	1043	
706	890	
139	167	
267	490	
185	613	
21	215	
349	682	
276	276	
244	384	
262	291	
85	900	
436	594	
36	436	
275	596	
148	206	
25	189	
7	117	
82	438	
154	987	
232	471	
530	930	
68	101	
1019	1019	
343	445	
0	461	
487	621	
402	561	
205	444	
426	443	
9	401	
318	741	
85	742	
105	248	
305	494	
620	713	
200	260	
327	617	
453	702	
208	255	
480	628	
105	137	
985	985	
15	316	
114	201	
43	207	
561	910	
85	568	
33	85	
267	519	
56	818	
437	507	
540	540	
119	233	
263	595	
32	299	
303	486	
1020	1020	
270	277	
20	452	
539	732	
591	655	
207	890	
173	950	
9	45	
246	660	
191	317	
29	178	
377	619	
160	207	
544	694	
800	800	
1003	1003	
199	230	
609	868	
133	244	
462	832	
85	139	
485	673	
179	330	
87	621	
215	536	
235	530	
75	429	
256	705	
41	365	
511	673	
332	340	
189	189	
174	595	
47	195	
194	277	
339	528	
251	364	
201	535	
131	380	
133	406	
208	601	
298	471	
174	706	
106	668	
588	1012	
365	429	
147	518	
131	141	
278	364	
61	84	
139	694	
175	220	
585	586	
107	250	
35	617	
142	271	
203	303	
117	429	
120	639	
631	807	
47	406	
247	574	
107	139	
987	987	
416	596	
93	340	
187	275	
701	917	
207	220	
230	343	
250	369	
378	682	
452	725	
418	581	
182	490	
387	473	
22	67	
25	349	
81	645	
188	191	
316	356	
227	899	
996	1002	
83	83	
173	173	
250	480	
373	373	
396	396	
73	105	
145	660	
163	491	
150	231	
206	271	
7	298	
27	616	
103	189	
158	658	
250	595	
126	230	
344	532	
36	202	
59	59	
22	429	
25	127	
41	596	
426	746	
233	252	
205	382	
97	349	
25	232	
153	419	
296	550	
10	380	
85	920	
11	13	
375	690	
729	784	
291	365	
755	784	
96	147	
167	646	
208	445	
85	777	
0	425	
21	461	
149	248	
11	235	
251	750	
410	724	
52	501	
253	436	
275	334	
39	217	
419	542	
149	361	
510	605	
315	593	
134	247	
648	724	
135	330	
738	800	
105	357	
233	824	
52	356	
506	528	
72	378	
0	247	
510	684	
4	519	
59	596	
43	43	
81	508	
134	134	
119	348	
333	333	
319	910	
67	161	
301	751	
233	713	
413	469	
324	528	
428	615	
200	542	
401	501	
980	980	
185	430	
167	202	
151	705	
223	290	
66	507	
85	333	
713	832	
75	363	
240	426	
136	245	
100	142	
134	416	
299	355	
195	658	
604	750	
256	574	
39	285	
320	481	
85	175	
123	468	
14	101	
143	259	
535	541	
921	921	
47	231	
13	787	
32	132	
14	20	
36	628	
182	906	
146	244	
184	319	
218	627	
424	494	
830	858	
133	394	
227	483	
874	874	
47	84	
265	514	
89	454	
416	658	
490	595	
365	401	
13	245	
217	426	
382	940	
680	846	
41	244	
95	329	
294	742	
283	339	
66	577	
107	119	
126	465	
17	131	
770	835	
202	385	
421	737	
210	884	
227	558	
303	653	
72	621	
74	199	
112	414	
273	426	
3	193	
59	377	
151	329	
858	939	
306	306	
54	700	
145	624	
111	581	
185	707	
384	424	
168	303	
370	705	
25	426	
900	992	
7	270	
511	511	
192	437	
407	528	
84	643	
174	261	
858	858	
417	528	
70	426	
491	899	
625	673	
148	416	
21	158	
681	727	
480	496	
45	104	
138	346	
335	818	
49	109	
73	359	
399	529	
383	518	
41	705	
97	377	
44	160	
171	670	
426	593	
477	477	
232	384	
174	487	
690	750	
380	776	
162	439	
0	262	
295	369	
738	738	
119	621	
45	266	
85	813	
67	494	
176	199	
599	679	
55	337	
93	542	
42	528	
167	827	
43	361	
119	514	
33	307	
161	230	
217	526	
72	263	
200	348	
333	480	
195	451	
109	377	
200	427	
454	700	
368	573	
21	707	
116	583	
66	428	
109	266	
256	508	
293	707	
333	706	
647	672	
411	664	
32	339	
52	158	
289	356	
220	1032	
273	671	
293	340	
20	508	
129	659	
132	214	
185	315	
189	259	
259	604	
332	446	
556	734	
632	652	
85	210	
14	214	
179	277	
549	611	
255	518	
293	293	
60	528	
42	231	
630	630	
32	49	
748	901	
821	895	
75	117	
113	186	
22	604	
39	662	
278	458	
80	461	
133	349	
479	479	
47	251	
360	621	
108	507	
382	750	
18	911	
326	326	
75	194	
916	916	
95	143	
188	291	
133	494	
377	494	
51	109	
507	639	
2	443	
292	321	
147	574	
193	268	
412	554	
287	462	
415	645	
398	621	
112	220	
183	745	
365	518	
519	787	
95	429	
169	299	
499	556	
706	706	
70	101	
74	104	
588	738	
754	758	
187	347	
614	614	
61	382	
351	580	
248	347	
922	922	
28	617	
175	490	
88	260	
70	244	
54	745	
199	528	
75	526	
116	338	
206	468	
280	598	
121	188	
13	332	
35	236	
20	536	
310	310	
349	468	
22	506	
296	704	
7	370	
712	712	
306	425	
70	406	
658	658	
148	324	
276	369	
262	324	
48	240	
928	928	
563	563	
853	853	
125	510	
271	574	
133	569	
318	639	
10	308	
85	848	
11	85	
617	862	
655	676	
31	414	
36	480	
457	525	
149	207	
205	407	
23	746	
281	511	
483	525	
85	705	
617	1007	
140	518	
72	468	
0	401	
21	261	
115	470	
422	664	
225	682	
498	498	
85	690	
266	508	
1039	1039	
52	429	
234	456	
0	0	
328	653	
38	584	
275	390	
8	523	
137	361	
247	322	
483	491	
67	232	
33	72	
219	293	
384	798	
80	109	
318	443	
816	817	
543	678	
303	461	
621	706	
708	871	
413	413	
328	619	
38	810	
20	289	
368	680	
402	910	
419	820	
552	779	
25	653	
9	48	
630	688	
284	494	
358	827	
75	307	
221	837	
243	713	
373	570	
501	501	
523	523	
194	415	
911	928	
180	222	
143	458	
218	265	
94	380	
367	680	
208	751	
317	451	
85	103	
485	797	
70	645	
605	784	
127	508	
181	564	
293	426	
5	358	
596	597	
192	787	
356	526	
486	597	
166	315	
593	621	
23	390	
151	205	
260	820	
190	653	
69	452	
308	600	
37	38	
40	214	
365	601	
402	485	
369	542	
247	597	
71	267	
292	500	
19	660	
40	101	
41	204	
365	746	
117	121	
226	336	
136	600	
482	966	
84	118	
265	820	
250	346	
13	398	
283	283	
434	933	
568	699	
37	280	
3	136	
495	572	
151	256	
46	46	
49	378	
466	466	
926	926	
415	415	
844	1027	
111	524	
24	520	
224	224	
371	371	
405	405	
230	394	
68	305	
175	639	
374	634	
261	694	
427	594	
211	331	
233	263	
89	875	
607	681	
771	941	
542	616	
245	616	
138	274	
194	746	
174	428	
68	215	
103	382	
390	501	
470	583	
254	254	
516	895	
25	188	
261	616	
120	254	
104	643	
11	113	
655	696	
12	398	
68	102	
91	399	
219	242	
147	401	
241	542	
148	190	
436	706	
370	378	
264	595	
7	133	
617	971	
85	741	
33	266	
231	619	
16	600	
197	535	
287	661	
772	779	
475	925	
385	437	
208	240	
137	308	
10	10	
1014	1014	
105	136	
251	690	
180	382	
20	231	
648	648	
595	621	
9	370	
156	487	
428	636	
266	355	
475	699	
42	266	
61	574	
134	298	
372	801	
513	851	
398	463	
220	877	
62	88	
228	416	
160	192	
330	656	
347	530	
276	542	
134	596	
85	138	
804	888	
434	434	
18	53	
109	244	
665	810	
80	262	
955	960	
83	937	
118	322	
174	592	
799	935	
998	998	
359	620	
179	506	
108	428	
36	593	
109	133	
170	283	
122	240	
106	669	
32	232	
51	52	
14	424	
212	370	
397	480	
95	199	
114	620	
170	682	
278	365	
585	585	
145	472	
352	740	
222	222	
5	636	
47	401	
175	332	
340	397	
197	260	
144	144	
435	435	
2	274	
22	209	
294	586	
26	156	
136	628	
49	277	
374	676	
395	993	
35	326	
54	550	
1	426	
71	636	
219	741	
435	544	
575	828	
482	605	
176	656	
303	601	
70	316	
128	595	
24	612	
277	382	
12	253	
68	277	
693	774	
325	386	
272	274	
236	611	
383	621	
349	653	
477	504	
101	316	
229	375	
390	465	
673	683	
68	203	
1	22	
349	574	
353	571	
85	776	
11	157	
12	434	
231	574	
419	432	
96	259	
24	32	
149	263	
355	526	
318	646	
483	581	
105	219	
531	531	
324	371	
287	649	
966	966	
1043	1043	
38	513	
20	20	
149	360	
354	746	
480	529	
134	244	
335	669	
177	599	
15	275	
453	802	
699	950	
116	620	
526	645	
102	523	
267	546	
328	596	
453	947	
55	899	
39	62	
42	494	
5	250	
975	1030	
9	255	
209	343	
191	195	
190	190	
32	328	
51	596	
33	225	
87	274	
15	49	
834	834	
167	346	
5	11	
299	354	
180	231	
347	638	
332	490	
80	339	
62	199	
85	174	
51	370	
179	425	
394	645	
15	215	
803	803	
271	377	
950	950	
113	157	
41	328	
170	364	
133	376	
333	912	
393	459	
341	389	
566	710	
53	561	
74	256	
274	318	
113	366	
398	884	
499	821	
208	582	
62	289	
377	465	
32	244	
142	377	
476	515	
402	410	
60	194	
47	452	
231	299	
507	707	
255	417	
387	387	
61	232	
631	778	
636	636	
69	301	
70	126	
58	606	
40	61	
274	627	
187	318	
297	402	
260	546	
482	910	
11	620	
597	775	
156	627	
126	289	
37	464	
277	289	
5	882	
61	458	
118	645	
151	328	
357	627	
693	1001	
378	574	
16	85	
144	410	
306	307	
568	994	
2	24	
597	601	
148	417	
332	646	
59	70	
225	306	
72	219	
478	815	
7	47	
85	955	
103	390	
430	594	
620	620	
21	127	
229	508	
16	529	
220	273	
292	678	
419	428	
116	930	
225	653	
119	541	
10	115	
263	359	
86	718	
33	306	
52	458	
233	906	
251	653	
324	343	
328	658	
20	40	
204	317	
6	15	
247	377	
11	359	
301	577	
52	377	
15	375	
0	212	
24	218	
134	355	
247	494	
195	339	
747	814	
52	232	
808	902	
146	277	
128	264	
293	706	
20	270	
111	335	
191	231	
85	352	
15	21	
678	767	
604	604	
790	901	
695	695	
20	509	
132	215	
299	334	
85	209	
51	289	
14	215	
161	289	
289	468	
485	663	
237	502	
386	582	
902	902	
979	1041	
194	299	
51	334	
14	70	
35	885	
200	872	
113	185	
293	437	
60	384	
95	121	
169	255	
27	201	
356	619	
104	452	
51	255	
515	588	
4	207	
450	611	
307	406	
688	1003	
107	197	
197	331	
142	452	
640	846	
224	487	
41	215	
294	515	
23	67	
706	707	
230	653	
122	266	
175	260	
287	350	
254	263	
2	218	
202	418	
115	639	
277	468	
365	662	
23	176	
754	759	
28	618	
49	349	
286	514	
361	707	
330	334	
6	653	
282	493	
482	517	
197	254	
54	665	
625	755	
3	333	
280	710	
560	574	
7	365	
337	491	
68	365	
70	407	
272	346	
1	188	
97	299	
131	529	
188	582	
7	386	
206	247	
211	287	
12	276	
72	247	
362	977	
806	902	
491	767	
261	627	
67	316	
767	899	
129	129	
205	406	
153	267	
281	510	
176	228	
551	551	
73	636	
348	418	
24	24	
355	582	
0	1	
20	204	
81	426	
685	686	
48	317	
85	546	
431	522	
599	936	
52	349	
0	176	
20	179	
994	994	
43	114	
85	403	
52	204	
198	658	
146	377	
128	276	
424	619	
5	50	
333	741	
647	647	
100	240	
873	944	
33	169	
233	529	
109	126	
146	392	
114	276	
39	343	
80	140	
133	158	
332	419	
172	692	
51	317	
14	179	
15	158	
346	707	
240	322	
294	372	
8	72	
133	303	
249	500	
709	832	
123	415	
308	315	
553	748	
94	268	
278	471	
84	290	
305	523	
252	616	
821	963	
75	225	
208	526	
248	555	
190	690	
191	735	
288	406	
142	305	
92	612	
143	536	
348	542	
37	37	
402	482	
792	870	
499	922	
5	519	
170	582	
406	506	
9	604	
47	508	
140	306	
247	596	
126	415	
112	249	
19	663	
184	726	
296	1008	
60	121	
23	103	
226	337	
62	731	
248	265	
253	520	
70	70	
163	352	
328	417	
628	628	
3	139	
633	922	
151	259	
102	375	
126	377	
421	521	
150	217	
408	488	
102	198	
68	306	
451	458	
488	566	
107	348	
144	482	
54	869	
732	841	
520	541	
25	97	
150	328	
336	634	
577	604	
85	1041	
962	962	
103	232	
323	644	
608	822	
382	417	
262	289	
449	814	
339	494	
358	446	
470	580	
1	9	
291	371	
244	305	
617	825	
375	601	
68	103	
140	596	
15	536	
215	240	
54	54	
572	695	
612	612	
85	740	
11	193	
859	901	
72	497	
34	34	
750	750	
203	601	
238	450	
772	1012	
96	471	
258	954	
8	601	
261	265	
333	470	
10	11	
245	826	
266	401	
52	386	
198	988	
416	494	
42	376	
43	193	
247	289	
233	723	
52	305	
180	494	
255	874	
56	820	
342	479	
147	223	
20	343	
185	400	
204	468	
363	812	
9	194	
134	299	
321	336	
657	734	
158	445	
694	787	
199	339	
146	349	
330	526	
420	652	
242	242	
260	469	
264	912	
119	152	
228	417	
299	377	
356	382	
160	193	
161	376	
289	291	
200	706	
346	820	
85	137	
108	286	
125	664	
218	490	
308	360	
566	584	
41	339	
518	751	
133	259	
317	486	
652	821	
174	593	
51	134	
397	398	
109	132	
535	616	
41	508	
296	319	
80	406	
748	1008	
160	286	
14	425	
217	291	
71	200	
623	623	
245	245	
62	405	
248	583	
193	346	
355	365	
231	262	
13	207	
268	268	
779	779	
19	578	
95	343	
62	612	
140	214	
69	328	
340	398	
144	145	
217	509	
22	214	
248	293	
102	384	
338	347	
156	616	
321	559	
69	217	
395	992	
447	847	
1	425	
145	761	
718	718	
465	612	
139	487	
783	802	
54	726	
165	583	
421	557	
150	229	
617	618	
373	484	
124	942	
158	656	
250	593	
306	415	
54	833	
533	940	
555	812	
755	756	
168	452	
228	604	
72	160	
14	775	
608	978	
1033	1033	
755	869	
97	339	
222	682	
64	516	
210	210	
814	814	
505	1014	
529	590	
487	514	
0	316	
159	159	
205	461	
115	115	
149	149	
154	573	
12	435	
402	531	
55	335	
208	334	
7	232	
559	847	
85	760	
232	324	
33	277	
233	941	
307	690	
432	774	
381	381	
147	285	
310	827	
385	400	
43	156	
158	255	
180	339	
39	168	
591	591	
224	535	
233	719	
53	124	
185	428	
61	577	
6	322	
371	601	
834	835	
104	188	
32	329	
284	416	
233	600	
15	48	
471	690	
42	126	
5	10	
522	932	
173	920	
262	619	
85	316	
51	452	
200	766	
346	776	
660	810	
186	945	
242	361	
687	723	
464	691	
1041	1041	
359	514	
179	424	
969	986	
15	214	
109	215	
164	572	
274	428	
113	156	
293	400	
352	820	
75	75	
170	365	
365	365	
136	469	
174	621	
138	655	
251	266	
60	364	
278	415	
631	999	
212	407	
748	833	
53	673	
476	540	
402	411	
131	235	
700	700	
61	118	
62	433	
140	363	
231	298	
359	369	
178	178	
217	424	
61	231	
80	656	
11	542	
97	179	
212	228	
247	653	
70	142	
22	109	
117	161	
279	374	
144	411	
235	346	
328	328	
390	656	
317	656	
68	266	
106	197	
233	333	
529	776	
168	416	
97	270	
684	684	
775	775	
10	399	
85	969	
135	228	
319	411	
12	369	
814	987	
125	472	
72	220	
346	487	
504	504	
96	194	
349	656	
187	253	
370	417	
63	902	
10	286	
120	200	
232	386	
319	488	
106	487	
140	653	
271	597	
595	857	
707	883	
135	394	
48	52	
85	811	
430	706	
200	207	
208	298	
190	494	
11	265	
176	328	
211	977	
357	391	
72	265	
20	41	
39	255	
96	415	
663	769	
315	639	
66	315	
263	503	
391	706	
124	485	
199	501	
54	280	
534	534	
21	705	
24	219	
25	518	
209	289	
464	482	
47	577	
488	488	
159	695	
220	935	
42	451	
351	351	
13	706	
33	140	
15	20	
199	283	
511	517	
111	447	
151	596	
134	386	
7	656	
13	595	
32	452	
252	359	
15	133	
380	428	
678	847	
75	486	
493	907	
42	229	
189	370	
522	811	
32	51	
218	418	
346	671	
274	400	
293	436	
39	656	
481	700	
812	912	
62	371	
193	224	
122	198	
428	905	
639	639	
218	597	
4	200	
114	546	
188	317	
298	429	
773	779	
445	458	
514	621	
472	472	
187	639	
62	429	
173	576	
248	639	
231	334	
123	577	
16	261	
605	605	
17	220	
456	588	
37	145	
41	214	
140	158	
69	256	
123	574	
268	427	
328	390	
3	174	
97	223	
115	638	
192	245	
122	378	
567	950	
128	621	
1	401	
71	583	
109	656	
40	425	
59	135	
240	705	
25	283	
277	324	
117	133	
62	798	
121	322	
407	705	
413	644	
197	253	
306	468	
328	356	
3	332	
59	244	
701	701	
101	401	
102	170	
121	307	
103	199	
339	356	
16	193	
1	179	
382	394	
21	176	
59	101	
96	127	
97	298	
225	349	
336	558	
45	74	
258	258	
286	332	
967	1027	
180	582	
491	655	
275	682	
96	349	
24	490	
81	143	
443	480	
119	627	
135	494	
263	309	
542	812	
617	1005	
285	285	
16	638	
200	235	
254	930	
183	482	
21	259	
24	25	
149	318	
208	278	
190	394	
261	276	
348	419	
462	687	
266	506	
20	205	
186	309	
24	136	
332	879	
81	425	
190	277	
63	233	
349	775	
229	241	
102	577	
595	595	
685	685	
885	885	
489	668	
18	410	
440	440	
223	471	
170	225	
315	776	
156	268	
194	251	
284	377	
341	888	
52	205	
694	820	
218	245	
570	782	
842	1003	
20	291	
151	523	
280	464	
212	523	
432	699	
15	104	
199	255	
165	443	
865	999	
316	569	
43	787	
354	356	
464	748	
172	693	
66	80	
30	559	
51	316	
53	342	
143	468	
204	230	
42	217	
5	467	
522	719	
32	95	
166	174	
118	151	
429	536	
140	461	
675	832	
105	776	
14	466	
201	713	
951	951	
348	616	
184	505	
424	424	
23	384	
153	622	
43	590	
522	545	
445	494	
84	146	
726	833	
175	197	
231	285	
268	361	
179	190	
325	872	
415	746	
507	541	
95	370	
792	871	
61	190	
45	601	
541	628	
66	532	
122	444	
69	339	
88	196	
140	307	
40	103	
541	741	
122	303	
250	344	
545	738	
509	509	
273	487	
93	254	
97	251	
245	419	
796	981	
892	910	
14	526	
70	214	
1	509	
519	535	
296	815	
26	88	
151	371	
482	550	
102	199	
12	219	
89	1016	
589	719	
516	603	
25	96	
171	570	
262	407	
85	1040	
233	261	
215	429	
72	133	
73	428	
115	233	
205	343	
188	619	
101	262	
85	897	
124	617	
272	470	
112	789	
208	468	
315	360	
44	106	
137	600	
426	535	
138	483	
11	115	
105	108	
479	665	
324	394	
487	622	
493	493	
755	934	
58	58	
77	238	
208	355	
10	185	
11	192	
105	253	
360	446	
436	883	
55	667	
115	436	
152	426	
500	634	
102	658	
379	379	
159	617	
42	377	
186	713	
43	192	
441	908	
428	638	
1023	1023	
147	222	
284	349	
52	161	
345	345	
360	890	
158	461	
289	290	
660	791	
989	989	
60	619	
42	42	
8	406	
464	712	
247	247	
265	265	
70	596	
87	622	
125	663	
19	246	
38	54	
97	746	
293	507	
493	851	
207	613	
494	596	
192	706	
687	687	
47	204	
122	143	
179	508	
161	601	
291	662	
363	363	
397	397	
166	202	
95	176	
558	696	
596	619	
43	541	
633	633	
903	903	
448	491	
217	290	
127	355	
307	416	
75	140	
147	523	
166	293	
203	339	
278	355	
61	81	
207	443	
365	426	
265	628	
692	821	
16	318	
72	662	
89	280	
197	369	
217	339	
166	436	
499	633	
117	426	
541	600	
355	509	
322	750	
72	741	
217	508	
307	382	
187	276	
188	203	
61	307	
151	433	
575	937	
231	231	
213	616	
72	628	
412	899	
202	507	
421	603	
98	312	
175	428	
107	426	
435	595	
805	805	
93	115	
22	49	
617	617	
175	541	
16	250	
36	245	
111	659	
22	416	
991	991	
634	696	
139	196	
693	693	
361	436	
72	161	
182	186	
24	260	
22	275	
150	452	
168	596	
617	651	
85	933	
1	20	
96	150	
25	158	
244	278	
119	650	
443	443	
176	222	
391	827	
68	68	
324	494	
517	665	
21	458	
149	261	
349	941	
81	215	
315	741	
500	559	
263	381	
160	546	
147	284	
114	153	
574	597	
9	259	
214	324	
162	227	
276	879	
149	487	
152	309	
703	896	
9	364	
264	687	
195	377	
33	118	
52	278	
18	482	
109	291	
199	417	
256	275	
591	767	
316	643	
425	508	
104	189	
32	330	
290	526	
167	340	
557	588	
62	122	
427	427	
156	235	
161	283	
52	52	
143	415	
218	348	
40	596	
199	199	
296	510	
204	223	
242	358	
481	550	
687	722	
32	40	
109	214	
164	573	
41	334	
259	259	
51	229	
89	90	
17	469	
142	204	
291	690	
360	628	
203	494	
437	912	
95	148	
493	712	
632	960	
463	912	
47	81	
160	315	
307	444	
71	175	
74	401	
75	168	
57	677	
402	408	
688	961	
193	293	
265	912	
142	494	
127	148	
308	530	
4	267	
60	179	
481	482	
11	529	
66	604	
340	419	
925	925	
126	468	
398	519	
168	244	
245	490	
62	656	
136	530	
227	595	
250	400	
72	912	
732	1004	
879	879	
398	694	
257	802	
737	898	
224	315	
371	444	
1013	1013	
1035	1035	
12	12	
13	293	
344	580	
54	691	
245	268	
102	143	
174	264	
158	653	
31	129	
233	332	
306	384	
70	425	
667	921	
410	482	
504	505	
103	307	
250	741	
470	530	
291	445	
185	930	
97	382	
261	541	
617	871	
85	953	
339	425	
103	384	
271	596	
272	542	
127	526	
24	399	
500	668	
600	706	
214	390	
72	443	
141	820	
96	289	
264	621	
997	997	
10	113	
85	667	
11	264	
285	425	
673	919	
91	102	
492	755	
315	638	
12	694	
307	574	
927	927	
200	430	
42	305	
24	220	
149	507	
189	574	
320	691	
301	720	
391	594	
531	783	
366	398	
259	560	
9	25	
158	506	
289	377	
513	665	
242	315	
228	378	
156	207	
85	223	
847	847	
259	750	
339	604	
691	755	
229	656	
32	52	
14	68	
161	656	
53	482	
218	419	
75	118	
347	717	
60	386	
938	952	
26	542	
481	691	
498	627	
47	132	
122	199	
895	960	
397	469	
74	290	
8	140	
248	529	
498	706	
522	522	
17	66	
308	583	
41	68	
169	415	
278	299	
230	560	
374	448	
231	329	
69	382	
88	233	
142	458	
274	706	
314	631	
207	224	
156	546	
69	271	
456	732	
571	581	
224	360	
206	424	
227	591	
248	350	
672	704	
156	593	
247	656	
965	965	
89	626	
145	704	
59	134	
232	690	
197	252	
128	541	
112	524	
165	542	
168	270	
349	465	
206	330	
560	560	
262	424	
337	489	
282	282	
121	306	
21	191	
261	736	
336	559	
194	645	
229	316	
103	343	
215	377	
824	884	
474	693	
24	380	
426	560	
599	727	
140	690	
15	518	
270	705	
324	407	
219	235	
399	487	
72	72	
242	776	
208	376	
81	142	
101	195	
48	465	
85	718	
176	230	
12	628	
656	656	
16	639	
24	26	
318	348	
135	382	
124	411	
52	424	
416	452	
401	656	
20	206	
21	371	
96	444	
332	872	
81	424	
66	284	
229	240	
102	582	
30	483	
20	189	
220	533	
132	407	
284	378	
52	206	
87	359	
324	619	
146	375	
351	434	
233	535	
397	646	
203	251	
223	244	
226	696	
66	81	
108	308	
180	217	
143	471	
218	276	
414	655	
113	202	
790	790	
933	933	
540	841	
85	100	
319	566	
17	268	
109	158	
143	324	
436	498	
38	410	
386	731	
169	217	
95	95	
62	364	
523	746	
490	519	
532	532	
166	318	
355	371	
193	380	
446	542	
514	590	
236	438	
53	664	
74	425	
204	596	
61	189	
430	498	
486	682	
108	248	
71	260	
19	665	
59	452	
187	267	
95	386	
735	813	
351	532	
49	750	
139	620	
16	497	
72	601	
23	214	
151	285	
245	418	
68	429	
303	582	
54	712	
22	42	
150	223	
331	697	
121	349	
129	336	
25	103	
353	818	
7	339	
135	158	
279	558	
577	594	
429	509	
286	286	
179	746	
37	712	
370	407	
280	851	
138	273	
49	170	
1	15	
220	437	
318	542	
135	444	
85	881	
138	480	
802	859	
305	401	
620	694	
72	100	
306	682	
399	507	
129	227	
457	558	
96	378	
43	293	
190	468	
7	134	
10	166	
101	231	
253	428	
73	542	
402	700	
85	595	
180	377	
54	342	
111	163	
39	134	
665	755	
9	375	
247	291	
551	811	
842	957	
223	458	
226	634	
85	437	
378	417	
29	29	
394	394	
363	703	
34	885	
472	934	
185	263	
220	872	
85	294	
303	339	
179	289	
52	81	
161	382	
308	507	
289	289	
293	361	
347	535	
223	232	
133	240	
85	151	
178	987	
70	597	
34	599	
184	184	
114	649	
494	597	
5	310	
170	375	
429	746	
200	930	
238	606	
493	739	
188	375	
170	262	
557	922	
762	860	
688	855	
122	255	
217	289	
75	143	
274	360	
166	346	
365	425	
714	810	
142	275	
1	653	
184	517	
166	437	
4	272	
44	741	
26	360	
135	574	
140	208	
89	648	
1	574	
18	756	
292	491	
40	68	
3	88	
22	212	
294	585	
102	390	
361	520	
141	250	
19	802	
168	168	
25	289	
151	289	
16	108	
202	331	
274	812	
59	206	
150	251	
577	653	
447	559	
380	514	
242	543	
149	945	
25	67	
101	424	
361	443	
253	253	
291	384	
21	247	
24	261	
242	622	
7	452	
85	932	
232	424	
215	289	
107	600	
91	383	
7	85	
135	416	
285	339	
106	272	
0	429	
220	264	
96	262	
538	677	
668	788	
81	214	
285	452	
87	88	
161	222	
752	909	
113	709	
20	23	
81	103	
263	397	
11	380	
105	361	
357	498	
15	284	
72	382	
0	203	
38	919	
220	558	
24	193	
371	682	
134	378	
155	617	
263	546	
109	290	
199	416	
237	237	
458	746	
39	59	
350	532	
885	989	
33	230	
158	415	
80	199	
243	533	
66	102	
85	314	
104	205	
191	349	
179	317	
123	123	
347	627	
41	316	
596	682	
133	212	
484	696	
32	41	
51	375	
179	426	
17	315	
143	271	
271	378	
369	872	
367	749	
170	363	
208	682	
84	501	
212	290	
450	747	
144	578	
89	89	
74	271	
146	240	
365	508	
94	202	
536	536	
47	80	
140	406	
32	247	
433	612	
486	528	
605	710	
127	262	
382	577	
515	738	
130	668	
4	357	
188	394	
170	653	
433	501	
127	151	
239	809	
849	941	
169	307	
387	388	
26	332	
481	481	
482	794	
391	436	
193	469	
784	784	
107	107	
141	141	
277	445	
226	279	
376	376	
230	375	
156	590	
415	451	
370	874	
101	746	
12	13	
16	72	
168	275	
405	458	
334	416	
7	266	
245	267	
262	461	
102	140	
121	277	
12	156	
250	627	
390	662	
343	658	
658	682	
763	834	
135	230	
326	599	
22	316	
101	349	
339	424	
379	599	
305	328	
712	910	
275	656	
242	741	
24	400	
152	197	
500	669	
67	466	
232	275	
103	528	
600	707	
360	360	
72	444	
676	696	
96	290	
186	428	
422	624	
6	115	
9	429	
261	318	
500	524	
176	330	
266	452	
12	544	
285	424	
307	656	
16	675	
72	267	
492	748	
582	582	
385	498	
24	174	
43	250	
134	215	
155	964	
247	378	
85	523	
281	513	
502	573	
33	416	
531	673	
0	215	
128	412	
665	683	
85	508	
176	424	
30	279	
105	470	
17	628	
180	416	
109	262	
600	912	
128	267	
368	640	
696	847	
5	219	
47	560	
85	365	
32	343	
449	449	
677	681	
203	222	
493	1016	
42	80	
5	108	
367	547	
156	200	
51	290	
344	344	
74	577	
39	317	
170	444	
377	656	
467	530	
51	339	
14	69	
179	390	
566	566	
53	481	
274	398	
493	794	
